top1,top2,margin_1_2,margin_1_10,mean_top10,std_top10,mean_top100,entropy_top100,row_mean,row_std,z_top1,query_pid,query_wid,query_kocc10,top1_kocc10,top1_hub_reference
0.910158634185791,0.8995709419250488,0.010587692260742188,0.03935682773590088,0.8840154647827149,0.012155222543488086,0.8190869313478469,4.353520663640829,0.3538346152450952,0.25081074321063274,2.2181028285190827,P_264037,W_103129,2,10,0.8782970732450486
0.9764096140861511,0.9713163375854492,0.005093276500701904,0.02225947380065918,0.9626184821128845,0.006195930609266909,0.934062795639038,4.562424358879008,0.34815673496762695,0.3602233905378716,1.7440646432723244,P_264149,W_22154,12,16,0.8457138076424598
0.973670482635498,0.9692133069038391,0.0044571757316589355,0.01754581928253174,0.9624131262302399,0.005616561565374294,0.9417611420154571,4.5830864838182475,0.4271564882454109,0.318319228047634,1.716873962469489,P_264176,W_11850,4,7,0.8567827236652374
0.9785829782485962,0.9763953685760498,0.0021876096725463867,0.01681607961654663,0.9686390817165375,0.006272585313717767,0.9478697162866593,4.582629833693916,0.36626613501546124,0.3875093053550323,1.580134553596219,P_264199,W_114947,10,14,0.8589274993538857
0.9878752827644348,0.9874539375305176,0.00042134523391723633,0.0222092866897583,0.9758659303188324,0.0075313850105035085,0.9541247117519379,4.582875950363583,0.4459396148603478,0.3465002056044091,1.5640269735402057,P_264332,W_12137,12,10,0.8520559477806091
0.937911868095398,0.9344024062156677,0.0035094618797302246,0.03781324625015259,0.9179979860782623,0.01134885498434425,0.8520636969804763,4.343757083210537,0.2097511555189638,0.25124435904297626,2.8982171593710544,P_264458,W_26,7,9,0.8934323275089264
0.9117324948310852,0.8905907869338989,0.02114170789718628,0.06718486547470093,0.868291687965393,0.019725508119748516,0.7909909600019455,4.218956863388428,0.07820429567909724,0.288299741203526,2.8911860817823807,P_26461,W_26461,6,5,0.8994460871815682
0.9727724194526672,0.9720101356506348,0.0007622838020324707,0.03233766555786133,0.95860053896904,0.011891489710440975,0.9147207164764404,4.5068281303939886,0.317409729925999,0.3515571443346902,1.8641711598979318,P_264676,W_13691,9,11,0.8783436897397041
0.9551442861557007,0.9285221099853516,0.02662217617034912,0.06028592586517334,0.9146097421646118,0.01680543533207603,0.8402695119380951,4.251129029686639,0.3510940450605927,0.21798259648359208,2.7710938893133368,P_264785,W_129436,10,14,0.8900029727816582
0.9358638525009155,0.931374192237854,0.0044896602630615234,0.044344961643218994,0.9069752871990204,0.015282324367812584,0.8245513486862183,4.184701908228517,0.1618866152462161,0.2672490000092066,2.896090302396418,P_264816,W_233,9,13,0.870750944018364
0.9793877005577087,0.9783524870872498,0.0010352134704589844,0.011269211769104004,0.9730829000473022,0.003975227193931491,0.9521589642763137,4.582191778452341,0.45314415386908646,0.3358559618362826,1.5668727266588758,P_264967,W_27913,17,14,0.8750172963738442
0.954297661781311,0.9406824707984924,0.013615190982818604,0.040793657302856445,0.9305147171020508,0.01227750812119076,0.8851232010126114,4.487352933721297,0.3781785365511186,0.2529754842334823,2.277371370485012,P_264987,W_27913,16,17,0.8816682839393616
0.9543067216873169,0.9420686364173889,0.012238085269927979,0.06319409608840942,0.9089220643043519,0.02193586039560334,0.8310380047559738,4.177949435063212,0.19290769445463388,0.2519131970343607,3.0224658183580853,P_265281,W_3177,15,9,0.8672942823171615
0.9593544602394104,0.9494232535362244,0.009931206703186035,0.1216166615486145,0.8949453830718994,0.043243315438688104,0.7622320801019669,3.295576983818941,0.07099451004807768,0.23724966312210227,3.744409743293871,P_265503,W_10144,7,10,0.8390859079360962
0.9767955541610718,0.9278648495674133,0.04893070459365845,0.07020318508148193,0.9204978227615357,0.01975329067620243,0.8660158675909042,4.378067051827203,0.14482448816214072,0.2733323678528335,3.043807334387246,P_265508,W_2696,8,8,0.8851342898607254
0.9862655401229858,0.9813048243522644,0.0049607157707214355,0.014166831970214844,0.9784927904605866,0.0040313528352344166,0.9564967733621598,4.584227947563113,0.41480198803447144,0.37605725382348204,1.5196184790394571,P_26552,W_26542,16,16,0.8210527613759041
0.9709438681602478,0.9598255157470703,0.01111835241317749,0.040572166442871094,0.9486068844795227,0.011501229687506002,0.9003339397907257,4.477286643108583,0.35009264117300676,0.31360621254214016,1.9797159691211021,P_26553,W_26542,11,12,0.8644476735591888
0.974748432636261,0.9698547124862671,0.0048937201499938965,0.024994850158691406,0.9582699298858642,0.008535623249328416,0.9095391243696213,4.4712622997750735,0.32573037721318576,0.351812639866021,1.8447832223094447,P_265544,W_11534,14,15,0.8382913517951965
0.9659498929977417,0.9535631537437439,0.012386739253997803,0.03031092882156372,0.9453368663787842,0.009162864465524242,0.914982767701149,4.554842485309758,0.42156904349014535,0.3130872806101307,1.7387510870610656,P_265545,W_111906,6,5,0.886944845020771
0.961147129535675,0.9259073734283447,0.03523975610733032,0.05018162727355957,0.9239491522312164,0.013171856056453575,0.865709428191185,4.400244097267061,0.3001223809901425,0.2935387530820114,2.251916456014235,P_265555,W_55861,13,3,0.88626299649477
0.8922994136810303,0.8811420202255249,0.011157393455505371,0.07294225692749023,0.8511759757995605,0.02305428097887757,0.7601163923740387,4.062431581515904,0.03222723219228758,0.26941254769650236,3.1923983824778484,P_265558,W_87469,5,7,0.8629764053225517
0.9512584209442139,0.9481565356254578,0.0031018853187561035,0.06640774011611938,0.9192484319210052,0.020498078647514115,0.8109269607067108,3.903780103281821,0.16104868248305065,0.22925725458611362,3.4468254445614406,P_265574,W_64766,9,7,0.8661362180113792
0.8980118632316589,0.8699948191642761,0.028017044067382812,0.06347429752349854,0.8556299448013306,0.01690155477149062,0.7865781486034393,4.298682019038717,0.17617257383932736,0.2807128709256858,2.571450632133129,P_265611,W_10065,2,3,0.8713736054301262
0.9352932572364807,0.9154965281486511,0.01979672908782959,0.05171358585357666,0.8995669782161713,0.016945357446369942,0.8077865153551101,4.077498144607492,0.11728379822542705,0.26023029556082145,3.1434059483544026,P_265625,W_1812,8,8,0.8315159514546394
0.9649404287338257,0.9600304961204529,0.004909932613372803,0.028600692749023438,0.9481356561183929,0.008770883862717006,0.9180274492502213,4.557114163188258,0.28634100090448505,0.37221849208870905,1.8231212103932497,P_265637,W_34907,10,12,0.8386719506978989
0.9677839279174805,0.9530978798866272,0.014686048030853271,0.03787785768508911,0.9405255854129791,0.011934437261660026,0.9039435076713562,4.523285254952334,0.34586042334563316,0.3374335944790543,1.8430989526403223,P_265638,W_112241,10,13,0.8619950810074806
0.977660596370697,0.9771097302436829,0.0005508661270141602,0.010550379753112793,0.9708994805812836,0.0036838864234172842,0.9487307035923004,4.574025071103661,0.34587106045337856,0.38772561076774076,1.6294758931830011,P_265642,W_7878,29,19,0.8583940091729164
0.9805843830108643,0.9799141883850098,0.0006701946258544922,0.007559239864349365,0.9764120697975158,0.002907241199267677,0.9456998109817505,4.550640715086573,0.35757980126514866,0.3577710306715921,1.741349992967562,P_265765,W_11798,19,18,0.8255977955460548
0.982515811920166,0.9815857410430908,0.0009300708770751953,0.005517244338989258,0.9793654561042786,0.0016634716564696511,0.9629615318775177,4.591765253212012,0.4427891726461027,0.36470731935287065,1.4798897928077333,P_265808,W_93644,17,8,0.8476308014988899
0.9637451171875,0.9586074352264404,0.00513768196105957,0.04425644874572754,0.9341561138629914,0.015128798319424215,0.889434968829155,4.481129586666753,0.38141782962062515,0.2837549067633222,2.0522192698170234,P_265813,W_1939,8,8,0.8208317354321479
0.9778892397880554,0.9624812006950378,0.015408039093017578,0.05757319927215576,0.9393417358398437,0.01682468851518287,0.8872950303554535,4.427132450304807,0.23979650600027727,0.3560343396551732,2.073094225968662,P_2659,W_2658,11,12,0.8503889563679695
0.918650209903717,0.9108753204345703,0.0077748894691467285,0.059058308601379395,0.8849477887153625,0.019662511591737968,0.8066341161727906,4.213284952376702,0.1529613061274246,0.27541359375469643,2.7801420159946466,P_265916,W_42117,7,11,0.8891355898976326
0.9175133109092712,0.9154965281486511,0.002016782760620117,0.03804123401641846,0.898571515083313,0.014240234125923174,0.8222473073005676,4.250973026437256,0.1533233558967857,0.2436658446412283,3.136221065921392,P_265918,W_3061,12,14,0.8836339822411537
0.9844222068786621,0.9785372018814087,0.005885004997253418,0.08195501565933228,0.9350070655345917,0.028395696968897422,0.8349911320209503,3.898884669428577,0.1259928768991741,0.30672428572233096,2.798700233191844,P_265943,W_19903,10,11,0.7835143020749092
0.9690735340118408,0.9688513278961182,0.00022220611572265625,0.04756343364715576,0.9454889416694641,0.014702492819414473,0.858275579214096,4.157662319872144,0.12411001994029626,0.2744670257465704,3.0785611195738487,P_265944,W_5071,9,9,0.8906499108672142
0.9109914302825928,0.9028463959693909,0.008145034313201904,0.06353950500488281,0.8737613558769226,0.020583696624694697,0.7760467964410782,4.013267750026206,0.12635556186519006,0.2508229512780836,3.1282458978180223,P_265949,W_120968,2,7,0.8815810412168503
0.983739972114563,0.9784278869628906,0.005312085151672363,0.011366724967956543,0.975485873222351,0.0034464646427052083,0.9603212416172028,4.591898509410457,0.43301645449884235,0.3635223718088207,1.5149645807874392,P_265988,W_124199,15,16,0.8613954815268516
0.9262104630470276,0.9108996987342834,0.01531076431274414,0.030840814113616943,0.9052037179470063,0.008445488447549455,0.8752597832679748,4.5598252435596995,0.4257592710562363,0.30626490853840627,1.634046794252302,P_266029,W_42521,2,9,0.8695697286725044
0.9210504293441772,0.9132034182548523,0.007847011089324951,0.0531773567199707,0.8850611329078675,0.01857770075395797,0.8171859282255173,4.303271885154489,0.23028465163430487,0.2560632072694254,2.6976377632432085,P_266050,W_123334,6,7,0.8870028355717658
0.9464348554611206,0.9176411628723145,0.028793692588806152,0.07472008466720581,0.896664023399353,0.023096625921886587,0.8450963830947876,4.415464985498949,0.34752161767506484,0.2280565529152048,2.6261610557891553,P_266122,W_2393,3,11,0.8839454463124276
0.8820503354072571,0.8732313513755798,0.008818984031677246,0.05892306566238403,0.8461352407932281,0.019348771150481014,0.7549872678518296,4.078339966024152,0.15209540591574838,0.2500708276692454,2.918992736146177,P_266139,W_3447,4,6,0.8926832291483879
0.9716220498085022,0.9709575176239014,0.0006645321846008301,0.012549757957458496,0.9642267465591431,0.0049904779676251945,0.9351555341482163,4.559647074322572,0.42463475741608275,0.3137208273901529,1.7435479083141194,P_266181,W_26111,12,16,0.8727049362659455
0.9278062582015991,0.9270453453063965,0.0007609128952026367,0.06387913227081299,0.8951800227165222,0.02201171986803369,0.8070642757415771,4.115962562817863,0.054342919222499064,0.24884517134820888,3.5100674618007885,P_26629,W_6616,7,7,0.8792748963832855
0.9105616211891174,0.8970435261726379,0.013518095016479492,0.10261255502700806,0.8471433520317078,0.0323403781247815,0.7603952383995056,3.9909438396047383,0.03828520162437088,0.2649553156716679,3.2921642555093236,P_266299,W_954,4,5,0.893977886736393
0.9356148838996887,0.9317506551742554,0.0038642287254333496,0.036931395530700684,0.9135779321193696,0.012762858499948326,0.8492538917064667,4.345446658822072,0.1788705571627263,0.2788472322563867,2.7138312279838535,P_266310,W_6784,10,13,0.8525922873616218
0.940219521522522,0.9370905756950378,0.003128945827484131,0.021701455116271973,0.9297937750816345,0.00701383417187365,0.8906554591655731,4.524370635372017,0.42527542360888093,0.2679661182467106,1.9216761480181666,P_266326,W_1033,6,16,0.8793121963739395
0.9361907243728638,0.9044948816299438,0.03169584274291992,0.06277203559875488,0.8904244244098664,0.017434514083239264,0.8202530652284622,4.285096868091692,0.20614488708525902,0.3112732029163649,2.3453539541642243,P_26640,W_11898,6,6,0.8629535409808159
0.9599323868751526,0.954049289226532,0.0058830976486206055,0.03681117296218872,0.9349195003509522,0.011940653053700382,0.891801062822342,4.492144114006771,0.22726771819355562,0.3367403550666699,2.1757554675452067,P_266501,W_109122,4,18,0.8287309819459915
0.9508308172225952,0.9486330151557922,0.0021978020668029785,0.01919543743133545,0.9374713480472565,0.006388196237134472,0.8940400761365891,4.492567682031877,0.368216830944522,0.26462920641154836,2.2016239030313116,P_266510,W_424,16,19,0.8731827434897422
0.9317103624343872,0.8790140151977539,0.0526963472366333,0.11866801977157593,0.8451698243618011,0.03611875857449023,0.7567956644296646,3.850673051005498,0.1282065560447422,0.22356773895929485,3.594006049917361,P_266512,W_1454,3,4,0.8669260203838348
0.9134120941162109,0.9091723561286926,0.0042397379875183105,0.03517723083496094,0.8914715409278869,0.010704217187130875,0.8233101058006287,4.340273691487654,0.2394317318332557,0.26512832120829194,2.5420911625315052,P_266515,W_5954,4,3,0.8893030315637589
0.9656864404678345,0.9583867788314819,0.007299661636352539,0.02025383710861206,0.9514789879322052,0.006125814140133705,0.9240733122825623,4.562185824305079,0.344084829077566,0.3076918256604326,2.02020840187755,P_266518,W_22926,6,8,0.8520895287394523
0.9583054780960083,0.9555237293243408,0.0027817487716674805,0.016750454902648926,0.9498796820640564,0.005047383138621984,0.9147584068775177,4.537732909474179,0.4346013136636822,0.25648044552597565,2.0418873000485527,P_266519,W_25150,19,11,0.8736294376850128
0.9896161556243896,0.9891856908798218,0.0004304647445678711,0.013993978500366211,0.9814257621765137,0.005014139938545742,0.9615852862596512,4.58547418046162,0.4055203682457884,0.3725696035295468,1.5677494402216081,P_266543,W_7577,23,20,0.8672804236412048
0.9030892252922058,0.8873443603515625,0.01574486494064331,0.04624664783477783,0.8791830658912658,0.013014979027954239,0.7980518227815628,4.231364862134334,0.004005146458323838,0.2743241065697675,3.2774519529946775,P_266556,W_1983,10,11,0.8860269692540169
0.9082137942314148,0.9016503691673279,0.006563425064086914,0.07310718297958374,0.8636620759963989,0.024303784915842303,0.7661343914270401,3.9744040815863886,0.24897627551683582,0.20843010455095912,3.162870930433367,P_266599,W_6102,5,3,0.8793788152933121
0.9741271138191223,0.9521080255508423,0.02201908826828003,0.06826859712600708,0.9332165360450745,0.018933534285136007,0.8426159787178039,4.086828528330832,0.09496679586472709,0.24579106711305307,3.576860332139098,P_266601,W_1894,4,4,0.885211836695671
0.9364468455314636,0.9178280830383301,0.018618762493133545,0.10727930068969727,0.8752397954463959,0.03296223048235688,0.7379721212387085,3.3611213757130436,-0.07135797626037534,0.25070226906187426,4.01992700568294,P_266643,W_25030,4,6,0.8829377639293671
0.9827501773834229,0.9825169444084167,0.00023323297500610352,0.005468189716339111,0.979708331823349,0.0019835930979603513,0.9648393213748931,4.591462878978512,0.42475017382194985,0.37628059034749045,1.4829359203584855,P_266682,W_4843,16,20,0.83478646337986
0.9740963578224182,0.9664939045906067,0.0076024532318115234,0.05138564109802246,0.9415910959243774,0.016490723963566614,0.8902327167987824,4.439681314576703,0.22168654196729612,0.31326581694743744,2.401825463066615,P_266720,W_3858,7,14,0.8704445961117745
0.9307936429977417,0.9142604470252991,0.016533195972442627,0.06056642532348633,0.8880779922008515,0.01988422796184316,0.8006864559650421,4.117823747525064,0.20111569117971645,0.21384098326422873,3.4122455886437804,P_266731,W_3270,12,8,0.8743986505270004
0.9316867589950562,0.9018792510032654,0.02980750799179077,0.05923581123352051,0.8864610671997071,0.017386847132663884,0.8269662517309189,4.361308367483503,0.26100119651287274,0.24352357050644308,2.754088900243373,P_266733,W_10253,7,10,0.873755062520504
0.9733871817588806,0.9537593126296997,0.019627869129180908,0.0635194182395935,0.9305204153060913,0.019189510146895027,0.8274917966127395,3.940136560297806,0.034104863682189554,0.24648407644512177,3.810722102699425,P_266736,W_3858,4,12,0.8883426222205162
0.98288494348526,0.9686228632926941,0.014262080192565918,0.05377614498138428,0.9510385394096375,0.017017553080347466,0.8703166311979293,4.201610573584071,0.055440348349687245,0.2934912704534346,3.160041502084681,P_266810,W_856,14,16,0.8823391836881638
0.9278746843338013,0.9265868067741394,0.0012878775596618652,0.03555142879486084,0.9057853519916534,0.012924329984207257,0.8527708035707474,4.44152878922308,0.2887939828003196,0.32537534014056446,1.9641337946982402,P_266822,W_4854,7,12,0.8360139194130898
0.9702616333961487,0.964292585849762,0.005969047546386719,0.022827088832855225,0.9577417433261871,0.0072585870086080495,0.931315758228302,4.56958178216565,0.3859928218350909,0.3446821186510524,1.6950946392170168,P_266829,W_17274,14,8,0.8420984342694282
0.9176649451255798,0.9162088632583618,0.0014560818672180176,0.05976372957229614,0.8849628627300262,0.021534785756127633,0.8148769390583038,4.285750089558196,0.05807545296186205,0.282357610847565,3.044329103013752,P_26687,W_26687,5,8,0.8703403007984162
0.9140122532844543,0.8972610831260681,0.01675117015838623,0.053634583950042725,0.8789323806762696,0.0172792666813921,0.7970703881978989,4.190666045602682,0.15353359658017618,0.2677424181545278,2.8403368504071955,P_26689,W_26687,7,6,0.8866417878866195
0.9094065427780151,0.9072615504264832,0.0021449923515319824,0.022488772869110107,0.8995967447757721,0.00688799185945373,0.8402314108610153,4.395350551821236,0.23908087231202116,0.23792518094938264,2.817380101544548,P_2669,W_625,1,10,0.8566632068157196
0.9519403576850891,0.9456973671913147,0.006242990493774414,0.07421678304672241,0.9154590904712677,0.022774073445718197,0.8368771302700043,4.21238234023775,0.2461209799306319,0.252744610858677,2.7926189023524857,P_26691,W_26687,8,6,0.8868780547380447
0.9231712222099304,0.9193929433822632,0.0037782788276672363,0.04169154167175293,0.9010930359363556,0.013021739971253398,0.8097094285488129,4.1117414154138014,0.1384728296007108,0.25001874458454876,3.1385582465426705,P_26693,W_26687,8,13,0.8856804862618446
0.9708173274993896,0.9704604744911194,0.00035685300827026367,0.008584201335906982,0.9654609143733979,0.002958105194777975,0.9417121344804764,4.573555253120663,0.37309177150769984,0.3857409729847113,1.5495516365948272,P_266947,W_6031,12,9,0.8470033571124077
0.98524409532547,0.9825271964073181,0.0027168989181518555,0.012026846408843994,0.9770628809928894,0.003756275408712706,0.9606984215974808,4.5911605132191,0.4351916083371304,0.35004153716170733,1.57139204520366,P_266948,W_4698,12,10,0.8557285735011101
0.9356406331062317,0.9340232610702515,0.0016173720359802246,0.02949577569961548,0.924489414691925,0.008950532135531401,0.8708142358064651,4.45056851889297,0.35687913316565184,0.3020188015169129,1.9163095046791425,P_266952,W_19943,11,10,0.8799228516221046
0.9797840118408203,0.9656949043273926,0.014089107513427734,0.02540522813796997,0.9610751390457153,0.006996423694699661,0.9345082026720047,4.571189703471995,0.4034979499751487,0.3723622032538196,1.5476491889572914,P_266956,W_119158,7,19,0.8640185359120369
0.9722718000411987,0.9674487113952637,0.004823088645935059,0.0127410888671875,0.9639286637306214,0.003908271539220777,0.9386156207323074,4.568970903479599,0.3602320981851078,0.37232126171274826,1.6438483771755301,P_266958,W_20110,12,15,0.8434035360813141
0.902545690536499,0.8908675909042358,0.011678099632263184,0.042401671409606934,0.8773411095142365,0.011674469456754228,0.7873582422733307,4.14267810861113,0.13552768941924817,0.2894194287533398,2.650195269953001,P_266993,W_15521,3,12,0.8507316875457763
0.9230591058731079,0.9216691255569458,0.0013899803161621094,0.03904438018798828,0.9019771099090577,0.014087366345097118,0.8050158274173737,4.062300055089895,0.11259514096512067,0.24328678141387167,3.33131113903768,P_266996,W_1650,8,11,0.8500138145685195
0.961768388748169,0.9546793103218079,0.007089078426361084,0.025984764099121094,0.9456868946552277,0.008134592539825193,0.9033807408809662,4.50085387733957,0.3102920659802548,0.2712370058220023,2.4018710897916336,P_267009,W_40199,10,7,0.8929373955726624
0.8991971015930176,0.8755837678909302,0.023613333702087402,0.07067310810089111,0.8523976624011993,0.022136294344194854,0.7770875000953674,4.213369571007112,0.043004888664313186,0.25714822502117624,3.3295668786158923,P_267039,W_5162,2,6,0.87062424659729
0.9656923413276672,0.9295209050178528,0.03617143630981445,0.08119052648544312,0.9116864264011383,0.022575457010180815,0.8318928670883179,4.16370751237077,0.17756966110839378,0.25094051199736367,3.1406753494804884,P_267040,W_12168,16,15,0.8784297835826874
0.8426545858383179,0.8399352431297302,0.0027193427085876465,0.036490440368652344,0.81927490234375,0.012453183696761433,0.7782630318403244,4.500552058154048,0.31598877166068284,0.2774054884661835,1.898541435094708,P_267059,W_34791,0,9,0.8699731528759003
0.8977078795433044,0.8936843872070312,0.004023492336273193,0.046957969665527344,0.8741123020648957,0.015891792740587423,0.8186826747655869,4.4281207241998475,0.23819315380866635,0.2881640645574536,2.2886778986311,P_267077,W_5363,1,8,0.8133779776096344
0.9856316447257996,0.9815905690193176,0.004041075706481934,0.01591092348098755,0.9755435824394226,0.005046940978217712,0.9556403541564942,4.5849363010155395,0.36954326817634453,0.3660065337278181,1.6832715259829973,P_267300,W_86795,10,10,0.8475041332840919
0.9287461638450623,0.9123069643974304,0.016439199447631836,0.07034707069396973,0.877514123916626,0.022797692356427996,0.8194973129034042,4.357625608896921,0.30185801511155047,0.21604325990753226,2.9016788072857347,P_267332,W_30678,5,5,0.8901131576299668
0.9633221626281738,0.9380673766136169,0.025254786014556885,0.10786211490631104,0.8944979965686798,0.033913462111900425,0.7749771338701248,3.540680501060902,0.0599886805878829,0.26906951433275195,3.357249461266736,P_267631,W_9004,8,8,0.8589749842882156
0.9089468717575073,0.8953948020935059,0.013552069664001465,0.03913086652755737,0.8874200403690338,0.011161870886682823,0.8114584738016128,4.267133584905815,0.12860805285084773,0.27226674917828353,2.866081962850404,P_267873,W_5687,5,7,0.8665710237622261
0.9766814112663269,0.9723539352416992,0.0043274760246276855,0.032171666622161865,0.9569140434265136,0.010278647955622566,0.9257359939813614,4.557350055307252,0.3965149276798777,0.3490350235723086,1.6622013391289243,P_267886,W_118399,6,13,0.8740053313970566
0.9587855935096741,0.9450083374977112,0.01377725601196289,0.09315371513366699,0.9024902522563935,0.03086910417592912,0.7868082535266876,3.6967124722967197,0.0903964759929039,0.239584886933086,3.6245571606345908,P_268032,W_1276,10,11,0.8855757343769074
0.919103741645813,0.9139586687088013,0.005145072937011719,0.022492289543151855,0.9075326204299927,0.007491240491988637,0.8491540592908859,4.421392658052194,0.35638377304019475,0.26296489212455804,2.1399053084886175,P_268220,W_175,9,7,0.8707621479034424
0.9824450612068176,0.9708080887794495,0.011636972427368164,0.018760085105895996,0.9693135678768158,0.004851944827977953,0.9508118653297424,4.5866336360977495,0.40861155293936924,0.3716764192106771,1.5439061468697555,P_268361,W_70887,13,13,0.8507829305529594
0.9855549335479736,0.9848441481590271,0.0007107853889465332,0.0145607590675354,0.9768009066581727,0.00511145773656612,0.9536306071281433,4.578082299308624,0.39070966405019386,0.37483891731193225,1.5869357263167432,P_268366,W_70887,13,15,0.853607084453106
0.9860078692436218,0.9834498763084412,0.002557992935180664,0.013899147510528564,0.977204191684723,0.004253802398434908,0.9515583091974258,4.566522854815644,0.32571742872415704,0.390634423427227,1.6903027509063928,P_26837,W_11649,21,15,0.8129650443792343
0.9793044924736023,0.9731729030609131,0.006131589412689209,0.014264464378356934,0.9711312651634216,0.003764724401457581,0.9457594817876815,4.570926813221486,0.3935118134264976,0.36610000680061017,1.6000892328979008,P_26838,W_4916,16,5,0.8050145873427391
0.8731757998466492,0.8276524543762207,0.04552334547042847,0.09203195571899414,0.8060785710811615,0.02757358259534648,0.7048136740922928,3.8687958270695777,0.06369068769105836,0.20292928573868935,3.9890009428898807,P_26839,W_26839,5,6,0.8723364987969399
0.9269035458564758,0.9111870527267456,0.015716493129730225,0.04677659273147583,0.8961481392383576,0.01415539329316265,0.8473245763778686,4.460071933511247,0.3294238091221365,0.27879946412509454,2.1430447816933866,P_26840,W_26839,4,8,0.8834478837251664
0.9638684391975403,0.9617048501968384,0.0021635890007019043,0.04997795820236206,0.9316393554210662,0.01764621779190088,0.851866079568863,4.197415300166175,0.08802778234214223,0.2845380801211743,3.078114031272481,P_268407,W_401,11,8,0.8820762872695923
0.9209262132644653,0.9101978540420532,0.01072835922241211,0.042812347412109375,0.8973091602325439,0.011169332975445081,0.8094790202379226,4.168707814004332,0.2008024226364789,0.23809598700580048,3.024510407256122,P_26842,W_26839,15,16,0.8237517350912094
0.8975139260292053,0.8801335096359253,0.01738041639328003,0.03214395046234131,0.8750944554805755,0.009039257693243978,0.7962663984298706,4.2443985501582,0.11343234529101738,0.2516418380052738,3.1158633514616105,P_268563,W_7552,9,10,0.8170041039586067
0.8643263578414917,0.8518142700195312,0.01251208782196045,0.07270753383636475,0.8208250820636749,0.022980129869286874,0.707971356511116,3.816197748838268,-0.1321963436722552,0.2774093452799767,3.592246326468957,P_268572,W_31003,3,2,0.8873725035786628
0.9720432162284851,0.9196829199790955,0.05236029624938965,0.10515087842941284,0.8972306787967682,0.0301948601606298,0.8156205558776856,4.044716053472596,0.09278141783193616,0.26627881946025733,3.302034311912212,P_268600,W_11054,4,6,0.8893474224209785
0.9841287136077881,0.9831048846244812,0.0010238289833068848,0.01947200298309326,0.9732359230518342,0.007161200779439012,0.9508439141511917,4.580503143320646,0.41850982233786377,0.3485455592106341,1.6227975836194342,P_26862,W_19417,7,17,0.855697535276413
0.9702875018119812,0.957141101360321,0.013146400451660156,0.03848141431808472,0.9431828856468201,0.011592499223719292,0.8888591378927231,4.433905231778764,0.3433525618811,0.29426356708559503,2.1305217840521475,P_268760,W_4217,18,13,0.8659465923905373
0.9862638711929321,0.9641920924186707,0.022071778774261475,0.03363877534866333,0.9600280940532684,0.009359411125176837,0.9378142809867859,4.575013857519636,0.42933469544993413,0.3314342874861112,1.6803607736711785,P_268761,W_4217,10,13,0.843195983171463
0.9643771052360535,0.9615049958229065,0.0028721094131469727,0.020809173583984375,0.952418965101242,0.007496980098737984,0.9167452257871628,4.537866758833364,0.3843579850318227,0.3133484834776279,1.8510353513288706,P_268928,W_5294,9,5,0.8717914626002312
0.9630630612373352,0.9397211670875549,0.023341894149780273,0.04007983207702637,0.9333314418792724,0.010977869299100856,0.887520392537117,4.473178923085549,0.3583102191988095,0.27456432275754716,2.202590766209445,P_268935,W_43997,13,14,0.8773245146870613
0.968608021736145,0.9649598598480225,0.0036481618881225586,0.019170522689819336,0.9573411405086517,0.0061796957843803825,0.9289481312036514,4.55849235941989,0.4481698997214021,0.29782664837976475,1.7474531739999788,P_269006,W_116565,17,14,0.8640915533900261
0.9865273833274841,0.9745831489562988,0.011944234371185303,0.0947873592376709,0.9358893871307373,0.03431720466461313,0.7739106220006943,3.0941737179448543,0.03064807918716265,0.2612302395536602,3.659144920472777,P_26921,W_11485,11,12,0.8703571254014969
0.9845237731933594,0.97975093126297,0.004772841930389404,0.02161937952041626,0.9696796953678131,0.007678992669127208,0.9456345283985138,4.574803084480234,0.4190592323827768,0.34155528373414745,1.6555578781473668,P_269222,W_12140,6,3,0.859874141216278
0.987105131149292,0.9866231679916382,0.0004819631576538086,0.01422351598739624,0.9796161949634552,0.004408458202895718,0.9612795239686966,4.588102964815182,0.38197221795637215,0.3771280821713656,1.6045819492072328,P_269229,W_12140,13,9,0.8545966771245003
0.9486202597618103,0.9339627027511597,0.014657557010650635,0.05240148305892944,0.9099945902824402,0.017228334261945637,0.8329977822303772,4.234332436735728,0.28991726273106094,0.2563523730372776,2.569521745493631,P_26924,W_94,13,6,0.8853984320163727
0.9759857654571533,0.9503524899482727,0.025633275508880615,0.04677623510360718,0.9450453698635102,0.012352893265702342,0.8977533435821533,4.470879479676178,0.36199419939380006,0.2795326997493423,2.196492813226233,P_269255,W_5294,8,4,0.8743507131934166
0.9856256246566772,0.9827558398246765,0.0028697848320007324,0.021197140216827393,0.9739740192890167,0.0071293657121188694,0.9514960098266602,4.580254090107178,0.41691227717799434,0.34763400729397326,1.6359542954499278,P_269272,W_30235,12,18,0.8640809947252274
0.9510231018066406,0.9463537931442261,0.004669308662414551,0.02295297384262085,0.9386408567428589,0.007679634056800147,0.8917900753021241,4.494756203564633,0.39022603201501466,0.26554188915741467,2.1118968143556085,P_269273,W_28184,5,6,0.8751715162396431
0.9999998211860657,0.9835304021835327,0.01646941900253296,0.02228611707687378,0.9824331283569336,0.006100330087545669,0.9666231536865234,4.592536947053681,0.46080163958374715,0.3434443381032383,1.5699725451251065,P_269274,W_70931,15,14,0.8659319028258323
