top1,top2,margin_1_2,margin_1_10,mean_top10,std_top10,mean_top100,entropy_top100,row_mean,row_std,z_top1,query_pid,query_wid,query_kocc10,top1_kocc10,top1_hub_reference
0.9688736200332642,0.9649460315704346,0.00392758846282959,0.013766050338745117,0.9593393623828887,0.004233485555949435,0.9426308780908584,4.591323543405269,0.4502974733946566,0.34753695629683873,1.4921467695486996,P_286640,W_7284,6,18,0.8582482606172561
0.9316361546516418,0.9261810779571533,0.005455076694488525,0.03090006113052368,0.9130480945110321,0.010636121615362001,0.8796456450223923,4.546222497901288,0.40612474585404523,0.27619769057165233,1.9026640219475828,P_286642,W_10781,5,10,0.8471556225419045
0.9698212742805481,0.9696689248085022,0.00015234947204589844,0.011301219463348389,0.9642884433269501,0.004124054847513052,0.9474748498201371,4.592173779934744,0.45625707914144703,0.3508227849490412,1.4638849503809594,P_286643,W_12031,11,20,0.8506146079301834
0.943259060382843,0.9412007331848145,0.0020583271980285645,0.020811259746551514,0.9329824328422547,0.007250387069829909,0.8894602310657501,4.497894783548013,0.39053420000945543,0.2979263411798127,1.8552399837580549,P_286658,W_82200,16,14,0.8563471275568009
0.97076815366745,0.9566200971603394,0.014148056507110596,0.026991307735443115,0.9498150408267975,0.007887468417024554,0.9197292429208755,4.555154770989547,0.3911943993660102,0.32656808507987306,1.774740952282312,P_286660,W_82200,23,13,0.8797274711728096
0.961011528968811,0.9583603143692017,0.002651214599609375,0.07012373208999634,0.9114958345890045,0.02511660179969106,0.852772879600525,4.3362987677719245,0.33004642878869095,0.25807270235353186,2.4449122066126967,P_286724,W_112640,6,13,0.8490743207931518
0.9091857671737671,0.8993342518806458,0.009851515293121338,0.04965639114379883,0.8792207479476929,0.01704729366782731,0.8269007968902587,4.428113227300962,0.33881111433302025,0.21887613363556388,2.605924379986691,P_286726,W_47901,6,15,0.8748476734757423
0.9224475622177124,0.8844782114028931,0.037969350814819336,0.08860307931900024,0.8582793414592743,0.026530661208620902,0.7706620883941651,4.027545582849971,0.045361920855808376,0.25778509722865417,3.4023907929034816,P_286810,W_47674,4,5,0.8521907535195351
0.8941922187805176,0.8774155378341675,0.016776680946350098,0.03783911466598511,0.866958749294281,0.010876841072016804,0.8194289541244507,4.4710030846101,0.32995131105451925,0.22444119619180333,2.513981021742971,P_287008,W_19943,6,8,0.8645337775349617
0.9007060527801514,0.8593575954437256,0.04134845733642578,0.08924353122711182,0.8364510416984559,0.026457092672662944,0.7677170252799987,4.229962402064722,0.20196838900031805,0.2738338275057496,2.5516849767679286,P_287010,W_19943,2,5,0.837433642745018
0.9586623907089233,0.9487223625183105,0.009940028190612793,0.02768421173095703,0.9388447642326355,0.008432255788446304,0.8954556876420975,4.492045173177671,0.32213404487381786,0.3223279242395189,1.9747849874779462,P_287035,W_29045,15,11,0.8503655830025673
0.9564688205718994,0.9294105768203735,0.02705824375152588,0.06492996215820312,0.9081580996513366,0.019674634674807654,0.8462759852409363,4.340694257121643,0.17150337418360903,0.25365842664225935,3.0945766587610817,P_28707,W_12972,13,7,0.9003907310962677
0.9235007762908936,0.9210360050201416,0.002464771270751953,0.03825545310974121,0.9012354671955108,0.013101121963801301,0.8431091994047165,4.396679452759014,0.32956543453011466,0.2644105223748617,2.246262124608245,P_287098,W_5461,5,7,0.882566148340702
0.941106379032135,0.918945848941803,0.02216053009033203,0.052838027477264404,0.9045949399471283,0.01484869872867416,0.8396055483818055,4.344763721938173,0.25710890030666605,0.20705751410501744,3.303417804848411,P_287103,W_5461,6,11,0.8285832530260087
0.9670795202255249,0.9622751474380493,0.004804372787475586,0.009120285511016846,0.9609291434288025,0.0024502582592864346,0.9385971951484681,4.58164321733046,0.4428957049514758,0.3150144694571036,1.6639991685961737,P_287152,W_38429,13,18,0.820466259419918
0.924135148525238,0.9189577102661133,0.005177438259124756,0.05479025840759277,0.8951627790927887,0.016690696161789764,0.7806453466415405,3.8672351484280667,0.03868446733218237,0.270589923059569,3.2722973242239175,P_287190,W_121495,5,7,0.8561313852667809
0.9683243036270142,0.9249943494796753,0.04332995414733887,0.07928019762039185,0.914599621295929,0.021233790189428562,0.8328054684400559,4.150032976060203,0.3031557726974262,0.2229675919123925,2.9832520736374994,P_287207,W_25113,15,14,0.8694358006119728
0.9166212677955627,0.9157298803329468,0.0008913874626159668,0.01594012975692749,0.9071920335292816,0.005432554007832344,0.8662154221534729,4.513709528709411,0.3245125910900979,0.28026502645312396,2.1126741505950477,P_28723,W_7961,14,12,0.8427116331458092
0.9278260469436646,0.9252819418907166,0.002544105052947998,0.04341292381286621,0.9014494478702545,0.014171614309834907,0.8429862767457962,4.388941006650523,0.2597151463303213,0.23321404368607995,2.864797033877581,P_28726,W_76174,18,14,0.8739244812726974
0.895072340965271,0.8852666616439819,0.009805679321289062,0.030307292938232422,0.8753920435905457,0.00867156124176479,0.8175834703445435,4.40853629161779,0.36811443660510557,0.23899871833974595,2.2048566118621165,P_28727,W_10788,7,13,0.8822833907604217
0.8580694198608398,0.8402354717254639,0.017833948135375977,0.04146546125411987,0.8301186919212341,0.011955336561069134,0.7634465765953063,4.334910808286169,0.04047544799934371,0.2937046893023288,2.7837280153777573,P_28733,W_4158,1,4,0.8721552923321724
0.9106614589691162,0.9067264199256897,0.003935039043426514,0.016669273376464844,0.9018592715263367,0.005449927642870721,0.8521251618862152,4.473114958763639,0.3540541762737574,0.27079226785036525,2.055477016060422,P_287391,W_303,6,13,0.8829822507500649
0.971135139465332,0.9697378873825073,0.001397252082824707,0.006795406341552734,0.9676883518695831,0.001826684611114713,0.9476023173332214,4.584161268627511,0.4094493862239597,0.37168824312633697,1.511174387748778,P_287410,W_10852,10,26,0.8478527298569679
0.9382979869842529,0.8598311543464661,0.07846683263778687,0.13429367542266846,0.8356754302978515,0.03811735825891974,0.7584182077646255,3.86059553948272,0.07147500032792085,0.29476678815058877,2.9407077781454602,P_287459,W_18,2,2,0.8681254309415817
0.9633984565734863,0.9621222019195557,0.001276254653930664,0.012291669845581055,0.955287116765976,0.004060888813681607,0.9323611760139465,4.57520071212727,0.42388984397423884,0.344957781907621,1.5639844667779166,P_287634,W_42338,10,16,0.8792228171229363
0.9667468070983887,0.9471867084503174,0.01956009864807129,0.08990669250488281,0.9094593048095703,0.027887230686811475,0.8161004692316055,3.9825208738315157,0.24618290247708363,0.2486897732487361,2.897440836450116,P_28778,W_841,10,9,0.867930700480938
0.8839001655578613,0.8682651519775391,0.015635013580322266,0.043276429176330566,0.8526067316532135,0.01283183425631442,0.8066281265020371,4.475268662292522,0.304004140185657,0.19456348050853378,2.980497798731499,P_287832,W_998,4,7,0.887411977648735
0.977983295917511,0.9207059144973755,0.0572773814201355,0.07768160104751587,0.9167401313781738,0.021482882456201287,0.8759757220745087,4.471512965431252,0.3794811765979539,0.3084442250936091,1.940390095278907,P_28784,W_28784,8,4,0.8395212081074714
0.9498871564865112,0.9392671585083008,0.01061999797821045,0.0296783447265625,0.930013793706894,0.008922800194155154,0.890662487745285,4.5163311820464305,0.38390610602916575,0.28507843820297507,1.98535201056624,P_287858,W_11006,13,5,0.8708084762096405
0.9650412797927856,0.9622809290885925,0.0027603507041931152,0.007086515426635742,0.9605437219142914,0.0022421148929695936,0.9445911657810211,4.590647858880558,0.47055816559457214,0.33929015814776203,1.4574048268780229,P_28787,W_7578,33,17,0.853986132144928
0.95334792137146,0.9488864541053772,0.004461467266082764,0.026955783367156982,0.9367660999298095,0.00982575246870696,0.9026716077327728,4.538423206976678,0.4110267193618745,0.29043791851298695,1.8672534384778285,P_287901,W_27579,7,5,0.855565867125988
0.9505391716957092,0.9278197288513184,0.02271944284439087,0.04770839214324951,0.9150355398654938,0.014077926967810968,0.8724886167049408,4.486279547334898,0.35879574433883155,0.23485114184513153,2.5196531841628125,P_287997,W_45675,15,19,0.8928156608343124
0.9590096473693848,0.9587681293487549,0.0002415180206298828,0.006662249565124512,0.9558364748954773,0.002241958191970772,0.9409844583272934,4.592452212779608,0.43849536923237686,0.34862310531451995,1.4930573166282783,P_288015,W_24484,10,11,0.8249089166522026
0.9819437265396118,0.9818689823150635,7.474422454833984e-05,0.01789844036102295,0.9704786598682403,0.006553148016616953,0.9480198800563813,4.578643125837927,0.40750603548617936,0.36956198838075893,1.5543743921521394,P_288063,W_6031,16,18,0.8409469524025917
0.9244283437728882,0.8996809720993042,0.024747371673583984,0.061188340187072754,0.8864577114582062,0.01775889654075298,0.7985026711225509,4.127473232899699,-0.04684796206899873,0.27587038665858193,3.520770451670193,P_288107,W_132900,11,11,0.8878488120436668
0.9729838371276855,0.9672242999076843,0.005759537220001221,0.01690065860748291,0.9627644538879394,0.0050419997001530025,0.9396188193559647,4.580645067457384,0.4173772384254612,0.3425006602773379,1.6222059199848051,P_288336,W_13549,8,21,0.8268308794498443
0.8843731880187988,0.8578983545303345,0.026474833488464355,0.06530851125717163,0.8382588624954224,0.019253038932500043,0.7608705621957779,4.2151722927792665,0.2248367322930777,0.22990546254106686,2.868728948121633,P_288368,W_5141,0,2,0.8918242168426513
0.9545332193374634,0.9533402919769287,0.001192927360534668,0.06156235933303833,0.9246110320091248,0.023779220847085586,0.826301411986351,3.98963114580511,0.09457351255178573,0.24690229109402081,3.4829960587717697,P_288370,W_134622,10,13,0.8789398309588432
0.9514533281326294,0.9425309896469116,0.008922338485717773,0.0535351037979126,0.9206018507480621,0.01680811449890652,0.8358323073387146,4.164782796321232,0.022117220251287917,0.2530472755122824,3.6725789914009996,P_288371,W_134622,12,14,0.8850792771577836
0.9790114164352417,0.9783505797386169,0.0006608366966247559,0.07568061351776123,0.942236989736557,0.024153979197680128,0.849855694770813,4.053377297886164,0.09165193607539496,0.24132209607938165,3.6770751405386326,P_288372,W_134622,11,12,0.885699313879013
0.9493891596794128,0.9109721779823303,0.03841698169708252,0.07076722383499146,0.8995273411273956,0.01994804884204239,0.832634961605072,4.294870134206592,0.022362655629692307,0.27702143307237376,3.3464071489521974,P_288542,W_134666,11,13,0.8391396650671958
0.9604241847991943,0.9347668290138245,0.025657355785369873,0.0571860671043396,0.9226689219474793,0.015702855852247777,0.8432963335514069,4.205846119474863,0.07952353127403122,0.2641211672594551,3.3352141468331826,P_288543,W_134666,14,15,0.8561800009012223
0.9699890613555908,0.9587154388427734,0.011273622512817383,0.02545475959777832,0.953855836391449,0.006783820870187769,0.9228105872869492,4.5537851889273675,0.3879823155993274,0.3257016573973034,1.7869320973228036,P_288622,W_112910,15,12,0.8827044504880905
0.9618796110153198,0.9427056908607483,0.019173920154571533,0.028145253658294678,0.9400683343410492,0.007994253559125477,0.908197037577629,4.555563909027813,0.450921162617168,0.2871979814191901,1.7791157370656618,P_288628,W_115249,8,7,0.8769906151294709
0.9185584783554077,0.9120306968688965,0.0065277814865112305,0.03425157070159912,0.8961639523506164,0.011512525297408458,0.8351451307535172,4.384965738401061,0.29497804891080764,0.2682393481140095,2.3247164661958384,P_288724,W_97414,6,5,0.8383727726340294
0.9561882019042969,0.950065016746521,0.006123185157775879,0.013503551483154297,0.9466874420642852,0.004030332485793515,0.9276611107587814,4.5847075467352925,0.4345177765916702,0.3501784064401333,1.489727566626305,P_28876,W_17274,4,16,0.8710438159108161
0.9249900579452515,0.9046630859375,0.020326972007751465,0.061281442642211914,0.888235354423523,0.018544283857502574,0.7873418956995011,3.9872274625991353,0.03853679312218683,0.24836814241730557,3.5691101773031986,P_288772,W_10129,9,8,0.8898833775520325
0.9181031584739685,0.8852702379226685,0.03283292055130005,0.04517090320587158,0.8832411229610443,0.01228068298475622,0.8381623303890229,4.481818235436069,0.39134592724823475,0.2375138446603715,2.2177959014420514,P_289030,W_12937,5,11,0.8629718968272209
0.9458096027374268,0.9391855001449585,0.006624102592468262,0.07059836387634277,0.9021285712718964,0.026382572843895048,0.7979786562919616,3.883370602379245,0.07732496025651486,0.23900609244272222,3.6337343270252003,P_289048,W_10129,12,7,0.8608707812428474
0.9109790325164795,0.8967018127441406,0.014277219772338867,0.041060686111450195,0.8842689394950867,0.012439187637711856,0.8188136625289917,4.3409156181818505,0.07925358648231148,0.26656519675475454,3.120157680585183,P_289084,W_32202,2,14,0.8715216216444969
0.9350883960723877,0.9051201343536377,0.02996826171875,0.05985116958618164,0.8972798109054565,0.015405376224229791,0.8045746123790741,4.082353650973314,0.24184375835181932,0.24097513377966018,2.8768305959384666,P_289098,W_22053,12,6,0.8873002618551254
0.9587730765342712,0.953982949256897,0.004790127277374268,0.025400817394256592,0.9430586338043213,0.008611402027769962,0.9125260531902313,4.556390838389393,0.4934421293561433,0.287677403268448,1.617544311404549,P_28914,W_6102,15,11,0.8602381509542465
0.9592210054397583,0.9500865340232849,0.009134471416473389,0.03139328956604004,0.9419427394866944,0.009414526015707867,0.9002878546714783,4.509312546677524,0.3418305125458579,0.3463249803985917,1.7826911942117252,P_289175,W_36064,5,5,0.8458914262056351
0.9287983179092407,0.9132639169692993,0.015534400939941406,0.0592731237411499,0.8930863976478577,0.01739117241004145,0.8221724754571915,4.292552338932213,0.04965835359301562,0.29080975125000114,3.023075947537363,P_28934,W_14379,4,6,0.8783466225862503
0.9134528636932373,0.8912293910980225,0.022223472595214844,0.06268906593322754,0.8742064654827117,0.01937097698382007,0.8048307627439499,4.28428383522604,0.2790901536282613,0.22487012281944083,2.8210182042347873,P_289421,W_35472,7,7,0.8854172104597091
0.935431957244873,0.9260035753250122,0.00942838191986084,0.06713736057281494,0.8986933410167695,0.022691505414947927,0.7975618743896484,3.9603029453465157,0.17319377242297132,0.24041460904864537,3.1705152521097433,P_289485,W_6485,7,6,0.8890129855275154
0.9526698589324951,0.9479750394821167,0.004694819450378418,0.018450140953063965,0.9414256989955903,0.006184568218795914,0.9167033851146698,4.568780243346703,0.3765466338225126,0.3276160701062208,1.758531640164756,P_289491,W_28547,18,18,0.855896067917347
0.9614138603210449,0.9484450817108154,0.012968778610229492,0.05200153589248657,0.9267060041427613,0.016504631635085743,0.8723281580209732,4.4170402418084445,0.33932004967902707,0.29153188251999035,2.1338791670486574,P_28950,W_11534,3,5,0.8460682761669159
0.9745258688926697,0.9735516905784607,0.0009741783142089844,0.008239567279815674,0.9696572184562683,0.0025779354978178346,0.9530684584379197,4.591606041054995,0.4216101713793777,0.3780932995082125,1.4623789901355284,P_289623,W_132685,18,21,0.812091084420681
0.9633652567863464,0.9569872617721558,0.006377995014190674,0.027918100357055664,0.9443583846092224,0.008608153744937603,0.917264774441719,4.566739893956751,0.4360330135914707,0.32576302827943826,1.6187602564306758,P_289628,W_132685,2,19,0.8533897998929024
0.9732146263122559,0.9622125029563904,0.011002123355865479,0.02078467607498169,0.958685302734375,0.00571371359657658,0.9345916259288788,4.573006097563848,0.38073888026793434,0.3633280911409115,1.630690718634546,P_289638,W_132685,18,12,0.8405229461193084
0.9751930236816406,0.9694412350654602,0.00575178861618042,0.01792973279953003,0.9620630443096161,0.0059323533231342655,0.9380272406339646,4.56998000390939,0.3275243305585253,0.3508996177610381,1.8457378131495445,P_289737,W_51980,12,17,0.8539715132117272
0.9687987565994263,0.9661097526550293,0.0026890039443969727,0.011160731315612793,0.9615871489048005,0.0037886189685151757,0.9468831741809844,4.592708106386431,0.39509438097642274,0.36126112453030895,1.5880600946678478,P_289780,W_132685,11,11,0.8614332315325737
0.9558337330818176,0.9511452913284302,0.004688441753387451,0.014172613620758057,0.9464906334877015,0.004235834211106653,0.9266752314567566,4.5865759568060405,0.3926892644442739,0.35541482515073486,1.5844709583994543,P_289784,W_132685,7,4,0.8584242990612984
0.9860883951187134,0.9745258688926697,0.011562526226043701,0.021135330200195312,0.97028089761734,0.0061752970342173995,0.9560458779335022,4.59420123116906,0.40320951143467565,0.3835647670019309,1.5196361444730504,P_289785,W_115251,21,13,0.8188132509589195
0.9289090633392334,0.9152423143386841,0.013666749000549316,0.05110985040664673,0.8954299330711365,0.01677870989665663,0.8393062752485275,4.411491047587597,0.3254264234517077,0.2741312966419134,2.2014364914839666,P_289792,W_61933,7,9,0.8555264523625374
0.968817949295044,0.9679843187332153,0.0008336305618286133,0.008801281452178955,0.9634358286857605,0.0029245232800024844,0.9486642438173294,4.59419590363063,0.40633721036072273,0.35866596505275417,1.5682579161087136,P_289793,W_132685,10,17,0.8646740984916687
0.8987245559692383,0.8914912939071655,0.007233262062072754,0.08251285552978516,0.8466170310974122,0.02944523014063099,0.7696478843688965,4.144899331960038,0.09034586768415419,0.2305959260819888,3.5056069810797865,P_28991,W_2474,8,4,0.8967906981706619
0.9421824812889099,0.9374184608459473,0.0047640204429626465,0.05361121892929077,0.9098621666431427,0.019815388197322197,0.8547180604934692,4.4054034581236365,0.41045174751628144,0.1816902348419898,2.9265784935119443,P_28994,W_5368,10,8,0.8807187631726265
0.892768144607544,0.8909233212471008,0.0018448233604431152,0.05682706832885742,0.8586769878864289,0.019479658265050763,0.7764390671253204,4.165869018102076,0.12440548612454204,0.2495629090956065,3.0788335544909304,P_289949,W_22148,4,12,0.8650681176781654
0.953887939453125,0.9447463750839233,0.00914156436920166,0.026573777198791504,0.937090790271759,0.008059946222931316,0.9015660107135772,4.5381595866099556,0.45375036631488663,0.30349134885336,1.6479467208083265,P_2901,W_2901,5,4,0.8825086691975593
0.9354100227355957,0.9284734725952148,0.006936550140380859,0.04191851615905762,0.9053346931934356,0.013735791910581859,0.8393876588344574,4.315734460789119,0.22594206513591034,0.23683718873946916,2.995593561014332,P_290213,W_133525,13,3,0.8421524345874787
0.9433738589286804,0.9344865083694458,0.00888735055923462,0.048870623111724854,0.9114008605480194,0.017235872330452682,0.842034341096878,4.2955446470279846,0.160307234624176,0.2411005659326,3.2478838084526265,P_290275,W_133525,8,17,0.8875632840394974
0.9549016952514648,0.9168218374252319,0.03807985782623291,0.06952834129333496,0.906690114736557,0.01997659529805854,0.816480107307434,4.085530752243156,0.1031157657880687,0.24130562863020708,3.529904935475832,P_290357,W_6292,7,5,0.8901568529009819
0.9493891596794128,0.9086021184921265,0.04078704118728638,0.07620847225189209,0.8935473144054413,0.022021350229710558,0.8276621836423874,4.2866669305838965,0.06988581046093231,0.27164882339710955,3.2376482924409427,P_290370,W_134666,13,11,0.8608908638358116
0.8949636220932007,0.8918560743331909,0.0031075477600097656,0.06185579299926758,0.8569676339626312,0.02014945011107164,0.7962531244754791,4.368967045349816,0.2948493764445663,0.2070182029960481,2.898847719479004,P_29039,W_399,7,4,0.8691737335920334
0.9374650120735168,0.9184266328811646,0.019038379192352295,0.030258357524871826,0.9142419338226319,0.00841754906767006,0.8741735357046128,4.494917501042883,0.2849405853336337,0.24044944939137797,2.7137696858480207,P_290416,W_5071,11,11,0.8842969286441803
0.9606151580810547,0.9564199447631836,0.004195213317871094,0.046572983264923096,0.9316229164600373,0.015546714889572379,0.8491283452510834,4.181448221342202,0.06596540617785379,0.23437334341261815,3.8171992551402827,P_290520,W_132900,10,11,0.8747900176048279
0.9472762942314148,0.9446049928665161,0.0026713013648986816,0.029078900814056396,0.9315852046012878,0.010682214406063328,0.8937463521957397,4.528814774728297,0.4439627700281083,0.2635972457270136,1.9094035782249346,P_290542,W_4681,11,16,0.8661292225122452
0.9567203521728516,0.9452122449874878,0.01150810718536377,0.044320881366729736,0.9309024035930633,0.013122280451831132,0.8770375829935074,4.434269297171865,0.4354101182039522,0.20267466440178947,2.5721529403046803,P_29055,W_12031,16,9,0.8792669662833213
0.9737491011619568,0.9697555303573608,0.003993570804595947,0.009904205799102783,0.967385995388031,0.0029685054533636745,0.9495812243223191,4.588229866649295,0.436586779404857,0.3486361745631268,1.5407532578300942,P_29061,W_29060,16,11,0.8465055975317956
0.9709609746932983,0.9699957966804504,0.0009651780128479004,0.009458303451538086,0.9658858299255371,0.0031605989573613162,0.9464790153503418,4.58863206966214,0.43844625036821055,0.35200088824946035,1.5128221038640843,P_29067,W_4816,16,9,0.8694301465153694
0.9353144764900208,0.9310824871063232,0.00423198938369751,0.017690598964691162,0.9240319490432739,0.005598666186696873,0.8853396701812745,4.510259912139838,0.3314991154835506,0.3183986657880231,1.8964129749418281,P_290731,W_14809,5,11,0.8485868933796883
0.9698647260665894,0.9694817662239075,0.00038295984268188477,0.011925578117370605,0.9642059743404389,0.004423642637219754,0.9386648589372635,4.57286136497534,0.3682134152867227,0.3715953252579,1.6191035513180387,P_29075,W_23772,17,15,0.839893473982811
1.0,0.9350974559783936,0.06490254402160645,0.08728998899459839,0.9313751995563507,0.023942103091057,0.8886521071195602,4.439448517131025,0.4387357680506168,0.2657640158654907,2.1118894900780707,P_29078,W_29078,8,8,0.858903180360794
0.945519208908081,0.9454706907272339,4.851818084716797e-05,0.020624160766601562,0.9327705800533295,0.007084955604989175,0.9030736565589905,4.559360899680056,0.46713341329016955,0.2505099014629472,1.909648252712916,P_29080,W_25150,8,16,0.866884360909462
0.9695083498954773,0.9607321619987488,0.008776187896728516,0.020808637142181396,0.9550493240356446,0.006073990089676886,0.9308367657661438,4.575101586583174,0.4236431176965541,0.3573355511886666,1.5275984446036517,P_290848,W_4687,6,18,0.8552636489272117
0.9552546143531799,0.9524254202842712,0.0028291940689086914,0.03605884313583374,0.9329418241977692,0.012505144574304237,0.8935834383964538,4.513803232821864,0.33465683392352014,0.3232526846210619,1.9198534457811098,P_290865,W_62433,12,15,0.8640676242113113
0.882943868637085,0.8711662292480469,0.011777639389038086,0.047972679138183594,0.8524206459522248,0.014853279136364876,0.8083595478534699,4.483486798809146,0.38098739634383216,0.23979532156975422,2.093270498378531,P_290973,W_10129,3,6,0.8600081843137741
0.9515870809555054,0.9504470825195312,0.001139998435974121,0.030508875846862793,0.9345747232437134,0.01128227998145236,0.9019983327388763,4.545632871425562,0.4327232757568549,0.302202733830536,1.7169394817185641,P_290991,W_22948,9,3,0.8632170584797859
0.9650284051895142,0.9638551473617554,0.001173257827758789,0.0068015456199646,0.9616591036319733,0.0017588411946433489,0.9372892951965333,4.5704691329948215,0.4179663793975152,0.31466136897842195,1.7385738438955798,P_290992,W_26542,13,23,0.872353164255619
0.9686718583106995,0.9681188464164734,0.0005530118942260742,0.014388024806976318,0.959181296825409,0.004873651355640248,0.9368898069858551,4.5769552559702,0.4238538052980135,0.3277107668060185,1.6624966531341252,P_290993,W_111952,8,20,0.8690028986334801
0.9736678600311279,0.9731285572052002,0.0005393028259277344,0.015432953834533691,0.964377361536026,0.005986343153169987,0.9454523956775666,4.587345654538362,0.44018152666580795,0.34759454843803467,1.5347948803025868,P_290994,W_4683,13,11,0.8677827697992325
0.9624536633491516,0.9619003534317017,0.0005533099174499512,0.01015537977218628,0.9575302124023437,0.0034807890409454807,0.9407897263765335,4.591631042119806,0.4500914526472695,0.33735247930518947,1.5187741075910384,P_291006,W_114408,16,32,0.8682016378641129
0.9793797135353088,0.9779129028320312,0.0014668107032775879,0.0138627290725708,0.9713587164878845,0.004875885982829037,0.954478075504303,4.590881048860717,0.4020659926681988,0.36641429237249173,1.5755764250556177,P_291007,W_44137,12,6,0.8361173391342163
0.9569070339202881,0.9502080678939819,0.006698966026306152,0.052358925342559814,0.9254933774471283,0.017820597246516516,0.8542782723903656,4.2891321430907245,0.28620467469609623,0.27201950695883703,2.465640669377507,P_291034,W_43195,13,9,0.836208494901657
0.9522719979286194,0.9429214596748352,0.00935053825378418,0.06091189384460449,0.9191256582736969,0.01946477376674659,0.8348989486694336,4.160080274573346,0.15187367548092445,0.2626656466983839,3.0472135679156267,P_291044,W_14379,14,12,0.8153391790390014
0.920407772064209,0.9067467451095581,0.013661026954650879,0.07737982273101807,0.8752234756946564,0.024535465067600678,0.7631213891506196,3.8068005105985363,0.14571905568416801,0.23798135136066909,3.255249673755814,P_29108,W_994,13,12,0.8524056181311608
0.9519734978675842,0.9495850205421448,0.002388477325439453,0.0354045033454895,0.9288879871368408,0.01323506276437649,0.8647188860177993,4.3567107030902275,0.17002978558731177,0.25927665827649526,3.015866208223742,P_29110,W_233,15,9,0.8412971416115761
0.9392455220222473,0.9380552768707275,0.0011902451515197754,0.028611838817596436,0.9251359462738037,0.01044998012626985,0.871209711432457,4.439396611082436,0.14025332181847755,0.26877844102283605,2.972679643353214,P_291145,W_49809,12,11,0.8922514337301254
0.9476243257522583,0.9306311011314392,0.016993224620819092,0.07215392589569092,0.8984823167324066,0.022626616796720997,0.8381435400247574,4.3486826818288,0.18102390669278162,0.2618430657209042,2.9277094543097824,P_29115,W_367,7,7,0.8846482521295548
0.9775782823562622,0.9743207693099976,0.0032575130462646484,0.008326411247253418,0.9713278412818909,0.0025055794796164715,0.9570449602603912,4.591864846927237,0.40307112879803014,0.36301474131516664,1.5826000659787716,P_291190,W_10848,7,22,0.858302401304245
0.9828084707260132,0.9764151573181152,0.006393313407897949,0.01544266939163208,0.9716387093067169,0.0045621575048577796,0.9590414589643479,4.597524243307545,0.41205038677506195,0.365845355438954,1.5601075029764302,P_291194,W_25150,11,10,0.8197442087531089
0.9612904787063599,0.9592546224594116,0.002035856246948242,0.01944410800933838,0.9508404612541199,0.0061753257434715,0.9283669137954712,4.580692342917326,0.3500994290732968,0.36483224246080564,1.6752659948826996,P_291196,W_7583,4,17,0.8476131302118302
0.9140610694885254,0.9100213646888733,0.0040397047996521,0.038537025451660156,0.8920675218105316,0.013337999555441531,0.85621264398098,4.533550364577249,0.39557434640753325,0.25202112997669307,2.0573144923478623,P_291209,W_38495,3,12,0.8830415481328964
0.9639192819595337,0.9458457231521606,0.018073558807373047,0.05894225835800171,0.9271110653877258,0.017149675701382365,0.8775433510541916,4.459229732298134,0.3072396677564527,0.3080543030415999,2.131700832344065,P_29121,W_13695,4,12,0.8143152904510498
0.9535180330276489,0.9523042440414429,0.0012137889862060547,0.029856204986572266,0.9395695388317108,0.01123104487086836,0.8869660401344299,4.443426795034561,0.323546916899276,0.2977179332075359,2.115999897416697,P_29130,W_29130,12,17,0.8540868014097214
0.961365818977356,0.9567446708679199,0.004621148109436035,0.014160871505737305,0.9533128917217255,0.0037591103391155455,0.9211581939458847,4.5539905514809575,0.37703632104946005,0.35401847299619255,1.650562166942429,P_29131,W_29130,17,22,0.8410559204220772
0.9540249109268188,0.9500294923782349,0.003995418548583984,0.018705129623413086,0.943661493062973,0.0064396923918357985,0.9108228278160095,4.548562846754579,0.40981349177618415,0.31606996057868963,1.7218068371714956,P_291404,W_12135,14,9,0.8570652881264686
0.9482004642486572,0.943486750125885,0.004713714122772217,0.06012725830078125,0.9171310484409332,0.018808790443237775,0.8127975338697433,3.968481374177874,0.04519848236997857,0.2539645224384594,3.5556225460347055,P_291445,W_132900,8,7,0.8860054937005043
0.9423305988311768,0.9396671056747437,0.0026634931564331055,0.024626731872558594,0.9282540917396546,0.007909574576003836,0.8879925012588501,4.518191410463469,0.40528933792404986,0.2510145579002495,2.1394825280149763,P_291507,W_4217,10,10,0.8842136916518212
0.9110088348388672,0.8969537019729614,0.014055132865905762,0.04107558727264404,0.8817356586456299,0.012308231497828902,0.8291908431053162,4.434416228631718,0.1639268732903986,0.2530784371910437,2.9519779315752603,P_29157,W_932,3,15,0.865055350959301
0.9505233764648438,0.9204446077346802,0.030078768730163574,0.05320727825164795,0.9080251336097718,0.015610640589612097,0.8268588012456894,4.183212134988698,0.20973327340097384,0.2370126792335923,3.1255294250762207,P_291619,W_5917,14,9,0.8832880878448486
0.9645884037017822,0.9326506853103638,0.03193771839141846,0.05519092082977295,0.9247862935066223,0.015554590200442761,0.8600436896085739,4.328087907690703,0.19920639951528007,0.25048646982603756,3.055582222524846,P_291620,W_27790,14,14,0.889095026254654
0.9155513644218445,0.8738204836845398,0.04173088073730469,0.08877748250961304,0.8617177665233612,0.024187274914106608,0.771105689406395,4.049473159961677,0.2101211240653433,0.22042572282466666,3.2003081641901727,P_29163,W_5958,10,4,0.8552919837832451
